Rec #,Date/Time,Temperature(degC),Pressure(psi)
584,10-29-2019 17:02:14,5.13,-0.001
585,10-29-2019 17:17:14,5.13,-0.001
586,10-29-2019 17:32:14,5.13,-0.001
587,10-29-2019 17:47:14,5.13,-0.001
588,10-29-2019 18:02:14,5.06,-0.001
589,10-29-2019 18:17:14,5.06,-0.001
590,10-29-2019 18:32:14,4.94,-0.001
591,10-29-2019 18:47:14,4.94,-0.001
592,10-29-2019 19:02:14,4.88,-0.001
593,10-29-2019 19:17:14,4.81,-0.001
594,10-29-2019 19:32:14,4.81,-0.001
595,10-29-2019 19:47:14,4.69,-0.001
596,10-29-2019 20:02:14,4.63,-0.001
597,10-29-2019 20:17:14,4.56,-0.001
598,10-29-2019 20:32:14,4.56,-0.001
599,10-29-2019 20:47:14,4.5,-0.001
600,10-29-2019 21:02:14,4.44,-0.001
601,10-29-2019 21:17:14,4.44,-0.001
602,10-29-2019 21:32:14,4.38,-0.001
603,10-29-2019 21:47:14,4.38,-0.001
604,10-29-2019 22:02:14,4.38,-0.001
605,10-29-2019 22:17:14,4.31,-0.001
606,10-29-2019 22:32:14,4.31,-0.001
607,10-29-2019 22:47:14,4.25,-0.001
608,10-29-2019 23:02:14,4.19,-0.001
609,10-29-2019 23:17:14,4.19,-0.001
610,10-29-2019 23:32:14,4.13,-0.001
611,10-29-2019 23:47:14,4.06,-0.001
612,10-30-2019 0:02:14,4,-0.001
613,10-30-2019 0:17:14,4,-0.001
614,10-30-2019 0:32:14,3.94,-0.001
615,10-30-2019 0:47:14,3.94,-0.001
616,10-30-2019 1:02:14,3.88,-0.001
617,10-30-2019 1:17:14,3.88,-0.001
618,10-30-2019 1:32:14,3.81,-0.001
619,10-30-2019 1:47:14,3.81,-0.001
620,10-30-2019 2:02:14,3.88,-0.001
621,10-30-2019 2:17:14,3.81,-0.001
622,10-30-2019 2:32:14,3.81,-0.001
623,10-30-2019 2:47:14,3.81,-0.001
624,10-30-2019 3:02:14,3.75,-0.001
625,10-30-2019 3:17:14,3.81,-0.001
626,10-30-2019 3:32:14,3.75,-0.001
627,10-30-2019 3:47:14,3.75,-0.001
628,10-30-2019 4:02:14,3.81,-0.001
629,10-30-2019 4:17:14,3.81,-0.001
630,10-30-2019 4:32:14,3.75,-0.001
631,10-30-2019 4:47:14,3.75,-0.001
632,10-30-2019 5:02:14,3.75,-0.001
633,10-30-2019 5:17:14,3.69,-0.001
634,10-30-2019 5:32:14,3.69,-0.001
635,10-30-2019 5:47:14,3.69,-0.001
636,10-30-2019 6:02:14,3.69,-0.001
637,10-30-2019 6:17:14,3.69,-0.001
638,10-30-2019 6:32:14,3.63,-0.001
639,10-30-2019 6:47:14,3.63,-0.001
640,10-30-2019 7:02:14,3.63,-0.001
641,10-30-2019 7:17:14,3.56,-0.001
642,10-30-2019 7:32:14,3.5,-0.001
643,10-30-2019 7:47:14,3.5,-0.001
644,10-30-2019 8:02:14,3.5,-0.001
645,10-30-2019 8:17:14,3.5,-0.001
646,10-30-2019 8:32:14,3.44,-0.001
647,10-30-2019 8:47:14,3.44,-0.001
648,10-30-2019 9:02:14,3.44,-0.001
649,10-30-2019 9:17:14,3.44,-0.001
650,10-30-2019 9:32:14,3.44,-0.001
651,10-30-2019 9:47:14,3.44,-0.001
652,10-30-2019 10:02:14,3.44,-0.001
653,10-30-2019 10:17:14,3.5,-0.001
654,10-30-2019 10:32:14,3.56,-0.001
655,10-30-2019 10:47:14,3.56,-0.001
656,10-30-2019 11:02:14,3.56,-0.001
657,10-30-2019 11:17:14,3.63,-0.001
658,10-30-2019 11:32:14,3.69,-0.001
659,10-30-2019 11:47:14,3.69,-0.001
660,10-30-2019 12:02:14,3.69,-0.001
661,10-30-2019 12:17:14,3.75,-0.001
662,10-30-2019 12:32:14,3.75,-0.001
663,10-30-2019 12:47:14,3.81,-0.001
664,10-30-2019 13:02:14,3.81,-0.001
665,10-30-2019 13:17:14,3.81,-0.001
666,10-30-2019 13:32:14,3.88,-0.001
667,10-30-2019 13:47:14,3.88,-0.001
668,10-30-2019 14:02:14,3.88,-0.001
669,10-30-2019 14:17:14,3.94,-0.001
670,10-30-2019 14:32:14,3.94,-0.001
671,10-30-2019 14:47:14,3.94,-0.001
672,10-30-2019 15:02:14,4,0
673,10-30-2019 15:17:14,4,0
674,10-30-2019 15:32:14,4,-0.001
675,10-30-2019 15:47:14,4.06,0
676,10-30-2019 16:02:14,4.06,0
677,10-30-2019 16:17:14,4.06,0
678,10-30-2019 16:32:14,4.13,-0.001
679,10-30-2019 16:47:14,4.13,0
680,10-30-2019 17:02:14,4.13,0
681,10-30-2019 17:17:14,4.13,0
682,10-30-2019 17:32:14,4.13,-0.001
683,10-30-2019 17:47:14,4.19,0
684,10-30-2019 18:02:14,4.13,0
685,10-30-2019 18:17:14,4.13,0
686,10-30-2019 18:32:14,4.19,-0.001
687,10-30-2019 18:47:14,4.13,0
688,10-30-2019 19:02:14,4.13,0
689,10-30-2019 19:17:14,4.13,-0.001
690,10-30-2019 19:32:14,4.13,-0.001
691,10-30-2019 19:47:14,4.06,-0.001
692,10-30-2019 20:02:14,4.06,-0.001
693,10-30-2019 20:17:14,4.06,0
694,10-30-2019 20:32:14,4.06,-0.001
695,10-30-2019 20:47:14,4.06,-0.001
696,10-30-2019 21:02:14,4.06,0
697,10-30-2019 21:17:14,4.06,0
698,10-30-2019 21:32:14,4.06,0
699,10-30-2019 21:47:14,4.06,-0.001
700,10-30-2019 22:02:14,4,-0.001
701,10-30-2019 22:17:14,4,-0.001
702,10-30-2019 22:32:14,4,0
703,10-30-2019 22:47:14,4,0
704,10-30-2019 23:02:14,4,0
705,10-30-2019 23:17:14,4,0
706,10-30-2019 23:32:14,3.94,-0.001
707,10-30-2019 23:47:14,3.94,-0.001
708,10-31-2019 0:02:14,4,0
709,10-31-2019 0:17:14,3.94,-0.001
710,10-31-2019 0:32:14,3.94,-0.001
711,10-31-2019 0:47:14,3.94,-0.001
712,10-31-2019 1:02:14,3.94,-0.001
713,10-31-2019 1:17:14,3.94,-0.001
714,10-31-2019 1:32:14,3.94,-0.001
715,10-31-2019 1:47:14,3.94,-0.001
716,10-31-2019 2:02:14,4,-0.001
717,10-31-2019 2:17:14,3.94,-0.001
718,10-31-2019 2:32:14,4,-0.001
719,10-31-2019 2:47:14,4,-0.001
720,10-31-2019 3:02:14,4,-0.001
721,10-31-2019 3:17:14,4,0
722,10-31-2019 3:32:14,4,0
723,10-31-2019 3:47:14,4,0
724,10-31-2019 4:02:14,4,0
725,10-31-2019 4:17:14,4,-0.001
726,10-31-2019 4:32:14,4,0
727,10-31-2019 4:47:14,4.06,-0.001
728,10-31-2019 5:02:14,4,-0.001
729,10-31-2019 5:17:14,4.06,0
730,10-31-2019 5:32:14,4.06,-0.001
731,10-31-2019 5:47:14,4.06,0
732,10-31-2019 6:02:14,4.06,-0.001
733,10-31-2019 6:17:14,4.06,0
734,10-31-2019 6:32:14,4.06,0
735,10-31-2019 6:47:14,4,-0.001
736,10-31-2019 7:02:14,4.06,-0.001
737,10-31-2019 7:17:14,4.06,0
738,10-31-2019 7:32:14,4.06,-0.001
739,10-31-2019 7:47:14,4.06,-0.001
740,10-31-2019 8:02:14,4,-0.001
741,10-31-2019 8:17:14,4.06,0
742,10-31-2019 8:32:14,4,0
743,10-31-2019 8:47:14,4.06,-0.001
744,10-31-2019 9:02:14,4.06,-0.001
745,10-31-2019 9:17:14,4.06,-0.001
746,10-31-2019 9:32:14,4,-0.001
747,10-31-2019 9:47:14,4.06,-0.001
748,10-31-2019 10:02:14,4.06,-0.001
749,10-31-2019 10:17:14,4.13,-0.001
750,10-31-2019 10:32:14,4.13,-0.001
751,10-31-2019 10:47:14,4.13,-0.001
752,10-31-2019 11:02:14,4.19,-0.001
753,10-31-2019 11:17:14,4.19,-0.001
754,10-31-2019 11:32:14,4.19,-0.001
755,10-31-2019 11:47:14,4.19,-0.001
756,10-31-2019 12:02:14,4.19,-0.001
757,10-31-2019 12:17:14,4.19,-0.001
758,10-31-2019 12:32:14,4.25,-0.001
759,10-31-2019 12:47:14,4.25,-0.001
760,10-31-2019 13:02:14,4.31,-0.001
761,10-31-2019 13:17:14,4.31,-0.001
762,10-31-2019 13:32:14,4.31,-0.001
763,10-31-2019 13:47:14,4.38,-0.001
764,10-31-2019 14:02:14,4.38,-0.001
765,10-31-2019 14:17:14,4.44,-0.001
766,10-31-2019 14:32:14,4.44,-0.001
767,10-31-2019 14:47:14,4.5,-0.001
768,10-31-2019 15:02:14,4.5,-0.001
769,10-31-2019 15:17:14,4.56,-0.001
770,10-31-2019 15:32:14,4.56,-0.001
771,10-31-2019 15:47:14,4.63,-0.001
772,10-31-2019 16:02:14,4.63,-0.001
773,10-31-2019 16:17:14,4.69,-0.001
774,10-31-2019 16:32:14,4.69,-0.001
775,10-31-2019 16:47:14,4.69,-0.001
776,10-31-2019 17:02:14,4.69,-0.001
777,10-31-2019 17:17:14,4.69,-0.001
778,10-31-2019 17:32:14,4.75,-0.001
779,10-31-2019 17:47:14,4.75,-0.001
780,10-31-2019 18:02:14,4.75,-0.001
781,10-31-2019 18:17:14,4.75,-0.001
782,10-31-2019 18:32:14,4.75,-0.001
783,10-31-2019 18:47:14,4.75,-0.001
784,10-31-2019 19:02:14,4.69,-0.001
785,10-31-2019 19:17:14,4.69,-0.001
786,10-31-2019 19:32:14,4.69,-0.001
787,10-31-2019 19:47:14,4.69,-0.001
788,10-31-2019 20:02:14,4.69,-0.001
789,10-31-2019 20:17:14,4.75,-0.001
790,10-31-2019 20:32:14,4.69,-0.001
791,10-31-2019 20:47:14,4.69,-0.001
792,10-31-2019 21:02:14,4.69,-0.001
793,10-31-2019 21:17:14,4.69,-0.001
794,10-31-2019 21:32:14,4.69,-0.001
795,10-31-2019 21:47:14,4.69,-0.001
796,10-31-2019 22:02:14,4.69,-0.001
797,10-31-2019 22:17:14,4.69,-0.001
798,10-31-2019 22:32:14,4.69,-0.001
799,10-31-2019 22:47:14,4.75,-0.001
800,10-31-2019 23:02:14,4.69,-0.001
801,10-31-2019 23:17:14,4.69,-0.001
802,10-31-2019 23:32:14,4.75,-0.001
803,10-31-2019 23:47:14,4.69,-0.001
804,11-1-2019 0:02:14,4.69,-0.001
805,11-1-2019 0:17:14,4.75,-0.001
806,11-1-2019 0:32:14,4.69,-0.001
807,11-1-2019 0:47:14,4.75,-0.001
808,11-1-2019 1:02:14,4.69,-0.001
809,11-1-2019 1:17:14,4.75,-0.001
810,11-1-2019 1:32:14,4.69,-0.001
811,11-1-2019 1:47:14,4.69,-0.001
812,11-1-2019 2:02:14,4.75,-0.001
813,11-1-2019 2:17:14,4.75,-0.001
814,11-1-2019 2:32:14,4.75,-0.001
815,11-1-2019 2:47:14,4.75,-0.001
816,11-1-2019 3:02:14,4.75,-0.001
817,11-1-2019 3:17:14,4.75,-0.001
818,11-1-2019 3:32:14,4.75,-0.001
819,11-1-2019 3:47:14,4.75,-0.001
820,11-1-2019 4:02:14,4.75,-0.001
821,11-1-2019 4:17:14,4.75,-0.001
822,11-1-2019 4:32:14,4.75,-0.001
823,11-1-2019 4:47:14,4.75,-0.001
824,11-1-2019 5:02:14,4.75,-0.001
825,11-1-2019 5:17:14,4.75,-0.001
826,11-1-2019 5:32:14,4.81,-0.001
827,11-1-2019 5:47:14,4.75,-0.001
828,11-1-2019 6:02:14,4.75,-0.001
829,11-1-2019 6:17:14,4.75,-0.001
830,11-1-2019 6:32:14,4.75,-0.001
831,11-1-2019 6:47:14,4.75,-0.001
832,11-1-2019 7:02:14,4.75,-0.001
833,11-1-2019 7:17:14,4.75,-0.001
834,11-1-2019 7:32:14,4.75,-0.001
835,11-1-2019 7:47:14,4.75,-0.001
836,11-1-2019 8:02:14,4.75,-0.001
837,11-1-2019 8:17:14,4.75,-0.001
838,11-1-2019 8:32:14,4.75,-0.001
839,11-1-2019 8:47:14,4.75,-0.001
840,11-1-2019 9:02:14,4.75,-0.001
841,11-1-2019 9:17:14,4.75,-0.001
842,11-1-2019 9:32:14,4.75,-0.001
843,11-1-2019 9:47:14,4.81,-0.001
844,11-1-2019 10:02:14,4.81,-0.001
845,11-1-2019 10:17:14,4.88,-0.001
846,11-1-2019 10:32:14,4.88,-0.001
847,11-1-2019 10:47:14,4.88,-0.001
848,11-1-2019 11:02:14,4.88,-0.001
849,11-1-2019 11:17:14,4.88,-0.001
850,11-1-2019 11:32:14,4.88,-0.001
851,11-1-2019 11:47:14,4.88,-0.001
852,11-1-2019 12:02:14,4.88,-0.001
853,11-1-2019 12:17:14,4.88,-0.001
854,11-1-2019 12:32:14,4.88,-0.001
855,11-1-2019 12:47:14,4.88,-0.001
856,11-1-2019 13:02:14,4.94,-0.001
857,11-1-2019 13:17:14,4.94,-0.001
858,11-1-2019 13:32:14,4.94,-0.001
859,11-1-2019 13:47:14,4.94,-0.001
860,11-1-2019 14:02:14,5,-0.001
861,11-1-2019 14:17:14,5.06,-0.001
862,11-1-2019 14:32:14,5,-0.001
863,11-1-2019 14:47:14,5.06,-0.001
864,11-1-2019 15:02:14,5.06,-0.001
865,11-1-2019 15:17:14,5.13,-0.001
866,11-1-2019 15:32:14,5.13,-0.001
867,11-1-2019 15:47:14,5.13,-0.001
868,11-1-2019 16:02:14,5.19,-0.001
869,11-1-2019 16:17:14,5.19,-0.001
870,11-1-2019 16:32:14,5.19,-0.001
871,11-1-2019 16:47:14,5.19,-0.001
872,11-1-2019 17:02:14,5.25,-0.001
873,11-1-2019 17:17:14,5.25,-0.001
874,11-1-2019 17:32:14,5.25,-0.001
875,11-1-2019 17:47:14,5.25,-0.001
876,11-1-2019 18:02:14,5.25,-0.001
877,11-1-2019 18:17:14,5.31,-0.001
878,11-1-2019 18:32:14,5.31,-0.001
879,11-1-2019 18:47:14,5.31,-0.001
880,11-1-2019 19:02:14,5.31,-0.001
881,11-1-2019 19:17:14,5.31,-0.001
882,11-1-2019 19:32:14,5.31,-0.001
883,11-1-2019 19:47:14,5.38,-0.001
884,11-1-2019 20:02:14,5.38,-0.001
885,11-1-2019 20:17:14,5.31,-0.001
886,11-1-2019 20:32:14,5.38,-0.001
887,11-1-2019 20:47:14,5.38,-0.001
888,11-1-2019 21:02:14,5.38,-0.001
889,11-1-2019 21:17:14,5.38,-0.001
890,11-1-2019 21:32:14,5.38,-0.001
891,11-1-2019 21:47:14,5.38,-0.001
892,11-1-2019 22:02:14,5.38,-0.001
893,11-1-2019 22:17:14,5.31,-0.001
894,11-1-2019 22:32:14,5.31,-0.001
895,11-1-2019 22:47:14,5.38,-0.001
896,11-1-2019 23:02:14,5.38,-0.001
897,11-1-2019 23:17:14,5.31,-0.001
898,11-1-2019 23:32:14,5.38,-0.001
899,11-1-2019 23:47:14,5.38,-0.001
900,11-2-2019 0:02:14,5.38,-0.001
901,11-2-2019 0:17:14,5.38,-0.001
902,11-2-2019 0:32:14,5.31,-0.001
903,11-2-2019 0:47:14,5.38,-0.001
904,11-2-2019 1:02:14,5.38,-0.001
905,11-2-2019 1:17:14,5.31,-0.001
906,11-2-2019 1:32:14,5.31,-0.001
907,11-2-2019 1:47:14,5.31,-0.001
908,11-2-2019 2:02:14,5.38,-0.001
909,11-2-2019 2:17:14,5.31,-0.001
910,11-2-2019 2:32:14,5.31,-0.001
911,11-2-2019 2:47:14,5.31,-0.001
912,11-2-2019 3:02:14,5.31,-0.001
913,11-2-2019 3:17:14,5.31,-0.001
914,11-2-2019 3:32:14,5.31,-0.001
915,11-2-2019 3:47:14,5.31,-0.001
916,11-2-2019 4:02:14,5.31,-0.001
917,11-2-2019 4:17:14,5.31,-0.001
918,11-2-2019 4:32:14,5.31,-0.001
919,11-2-2019 4:47:14,5.31,-0.001
920,11-2-2019 5:02:14,5.25,-0.001
921,11-2-2019 5:17:14,5.31,-0.001
922,11-2-2019 5:32:14,5.25,-0.001
923,11-2-2019 5:47:14,5.25,-0.001
924,11-2-2019 6:02:14,5.25,-0.001
925,11-2-2019 6:17:14,5.31,-0.001
926,11-2-2019 6:32:14,5.31,-0.001
927,11-2-2019 6:47:14,5.31,-0.001
928,11-2-2019 7:02:14,5.31,-0.001
929,11-2-2019 7:17:14,5.31,-0.001
930,11-2-2019 7:32:14,5.31,-0.001
931,11-2-2019 7:47:14,5.31,-0.001
932,11-2-2019 8:02:14,5.31,-0.001
933,11-2-2019 8:17:14,5.31,-0.001
934,11-2-2019 8:32:14,5.31,-0.001
935,11-2-2019 8:47:14,5.31,-0.001
936,11-2-2019 9:02:14,5.31,-0.001
937,11-2-2019 9:17:14,5.31,-0.001
938,11-2-2019 9:32:14,5.31,-0.001
939,11-2-2019 9:47:14,5.31,-0.001
940,11-2-2019 10:02:14,5.38,-0.001
941,11-2-2019 10:17:14,5.38,-0.001
942,11-2-2019 10:32:14,5.38,-0.001
943,11-2-2019 10:47:14,5.38,-0.001
944,11-2-2019 11:02:14,5.38,-0.001
945,11-2-2019 11:17:14,5.38,-0.001
946,11-2-2019 11:32:14,5.38,-0.001
947,11-2-2019 11:47:14,5.38,-0.001
948,11-2-2019 12:02:14,5.38,-0.001
949,11-2-2019 12:17:14,5.38,-0.001
950,11-2-2019 12:32:14,5.44,-0.001
951,11-2-2019 12:47:14,5.44,-0.001
952,11-2-2019 13:02:14,5.44,-0.001
953,11-2-2019 13:17:14,5.5,-0.001
954,11-2-2019 13:32:14,5.5,-0.001
955,11-2-2019 13:47:14,5.56,-0.001
956,11-2-2019 14:02:14,5.56,-0.001
957,11-2-2019 14:17:14,5.56,-0.001
958,11-2-2019 14:32:14,5.63,-0.001
959,11-2-2019 14:47:14,5.63,-0.001
960,11-2-2019 15:02:14,5.63,-0.001
961,11-2-2019 15:17:14,5.69,-0.001
962,11-2-2019 15:32:14,5.69,-0.001
963,11-2-2019 15:47:14,5.69,-0.001
964,11-2-2019 16:02:14,5.69,-0.001
965,11-2-2019 16:17:14,5.75,-0.001
966,11-2-2019 16:32:14,5.75,-0.001
967,11-2-2019 16:47:14,5.75,-0.001
968,11-2-2019 17:02:14,5.75,-0.001
969,11-2-2019 17:17:14,5.75,-0.001
970,11-2-2019 17:32:14,5.81,-0.001
971,11-2-2019 17:47:14,5.81,-0.001
972,11-2-2019 18:02:14,5.81,-0.001
973,11-2-2019 18:17:14,5.81,-0.001
974,11-2-2019 18:32:14,5.81,-0.001
975,11-2-2019 18:47:14,5.88,-0.001
976,11-2-2019 19:02:14,5.88,-0.001
977,11-2-2019 19:17:14,5.88,-0.001
978,11-2-2019 19:32:14,5.88,-0.001
979,11-2-2019 19:47:14,5.88,-0.001
980,11-2-2019 20:02:14,5.88,-0.001
981,11-2-2019 20:17:14,5.88,-0.001
982,11-2-2019 20:32:14,5.88,-0.001
983,11-2-2019 20:47:14,5.94,-0.001
984,11-2-2019 21:02:14,5.94,-0.001
985,11-2-2019 21:17:14,5.94,-0.001
986,11-2-2019 21:32:14,5.94,-0.001
987,11-2-2019 21:47:14,5.94,-0.001
988,11-2-2019 22:02:14,5.94,-0.001
989,11-2-2019 22:17:14,5.94,-0.001
990,11-2-2019 22:32:14,5.94,-0.001
991,11-2-2019 22:47:14,5.94,-0.001
992,11-2-2019 23:02:14,6,-0.001
993,11-2-2019 23:17:14,5.94,-0.001
994,11-2-2019 23:32:14,6,-0.001
995,11-2-2019 23:47:14,5.94,-0.002
996,11-3-2019 0:02:14,6,-0.001
997,11-3-2019 0:17:14,6,-0.001
998,11-3-2019 0:32:14,6,-0.001
999,11-3-2019 0:47:14,6,-0.001
1000,11-3-2019 1:02:14,6,-0.001
1001,11-3-2019 1:17:14,5.94,-0.001
1002,11-3-2019 1:32:14,6,-0.001
1003,11-3-2019 1:47:14,6,-0.001
1004,11-3-2019 2:02:14,6,-0.001
1005,11-3-2019 2:17:14,5.94,-0.002
1006,11-3-2019 2:32:14,5.94,-0.001
1007,11-3-2019 2:47:14,5.94,-0.002
1008,11-3-2019 3:02:14,6,-0.001
1009,11-3-2019 3:17:14,5.94,-0.001
1010,11-3-2019 3:32:14,5.94,-0.001
1011,11-3-2019 3:47:14,5.94,-0.001
1012,11-3-2019 4:02:14,5.94,-0.001
1013,11-3-2019 4:17:14,5.94,-0.002
1014,11-3-2019 4:32:14,6,-0.001
1015,11-3-2019 4:47:14,6,-0.001
1016,11-3-2019 5:02:14,6,-0.001
1017,11-3-2019 5:17:14,6,-0.001
1018,11-3-2019 5:32:14,6,-0.002
1019,11-3-2019 5:47:14,6,-0.001
1020,11-3-2019 6:02:14,6,-0.001
1021,11-3-2019 6:17:14,6.06,-0.001
1022,11-3-2019 6:32:14,6.06,-0.001
1023,11-3-2019 6:47:14,6.06,-0.001
1024,11-3-2019 7:02:14,6.06,-0.002
1025,11-3-2019 7:17:14,6,-0.002
1026,11-3-2019 7:32:14,6.06,-0.002
1027,11-3-2019 7:47:14,6.06,-0.001
1028,11-3-2019 8:02:14,6.06,-0.001
1029,11-3-2019 8:17:14,6.06,-0.001
1030,11-3-2019 8:32:14,6.06,-0.002
1031,11-3-2019 8:47:14,6.06,-0.001
1032,11-3-2019 9:02:14,6.06,-0.001
1033,11-3-2019 9:17:14,6.06,-0.001
1034,11-3-2019 9:32:14,6.13,-0.001
1035,11-3-2019 9:47:14,6.13,-0.001
1036,11-3-2019 10:02:14,6.13,-0.001
1037,11-3-2019 10:17:14,6.13,-0.002
1038,11-3-2019 10:32:14,6.13,-0.001
1039,11-3-2019 10:47:14,6.13,-0.001
1040,11-3-2019 11:02:14,6.13,-0.001
1041,11-3-2019 11:17:14,6.19,-0.001
1042,11-3-2019 11:32:14,6.19,-0.001
1043,11-3-2019 11:47:14,6.19,-0.001
1044,11-3-2019 12:02:14,6.19,-0.002
1045,11-3-2019 12:17:14,6.19,-0.002
1046,11-3-2019 12:32:14,6.19,-0.002
1047,11-3-2019 12:47:14,6.19,-0.002
1048,11-3-2019 13:02:14,6.25,-0.001
1049,11-3-2019 13:17:14,6.25,-0.002
1050,11-3-2019 13:32:14,6.25,-0.002
1051,11-3-2019 13:47:14,6.25,-0.002
1052,11-3-2019 14:02:14,6.25,-0.002
1053,11-3-2019 14:17:14,6.25,-0.002
1054,11-3-2019 14:32:14,6.25,-0.002
1055,11-3-2019 14:47:14,6.31,-0.002
1056,11-3-2019 15:02:14,6.31,-0.002
1057,11-3-2019 15:17:14,6.31,-0.002
1058,11-3-2019 15:32:14,6.31,-0.002
1059,11-3-2019 15:47:14,6.31,-0.002
1060,11-3-2019 16:02:14,6.31,-0.002
1061,11-3-2019 16:17:14,6.38,-0.002
1062,11-3-2019 16:32:14,6.38,-0.002
1063,11-3-2019 16:47:14,6.38,-0.002
1064,11-3-2019 17:02:14,6.38,-0.002
1065,11-3-2019 17:17:14,6.38,-0.002
1066,11-3-2019 17:32:14,6.38,-0.002
1067,11-3-2019 17:47:14,6.44,-0.002
1068,11-3-2019 18:02:14,6.44,-0.002
1069,11-3-2019 18:17:14,6.44,-0.002
1070,11-3-2019 18:32:14,6.44,-0.002
1071,11-3-2019 18:47:14,6.44,-0.002
1072,11-3-2019 19:02:14,6.44,-0.002
1073,11-3-2019 19:17:14,6.44,-0.002
1074,11-3-2019 19:32:14,6.5,-0.002
1075,11-3-2019 19:47:14,6.44,-0.002
1076,11-3-2019 20:02:14,6.44,-0.002
1077,11-3-2019 20:17:14,6.44,-0.002
1078,11-3-2019 20:32:14,6.44,-0.002
1079,11-3-2019 20:47:14,6.44,-0.002
1080,11-3-2019 21:02:14,6.5,-0.002
1081,11-3-2019 21:17:14,6.44,-0.002
1082,11-3-2019 21:32:14,6.44,-0.002
1083,11-3-2019 21:47:14,6.44,-0.002
1084,11-3-2019 22:02:14,6.44,-0.002
1085,11-3-2019 22:17:14,6.44,-0.002
1086,11-3-2019 22:32:14,6.44,-0.002
1087,11-3-2019 22:47:14,6.44,-0.002
1088,11-3-2019 23:02:14,6.44,-0.002
1089,11-3-2019 23:17:14,6.44,-0.002
1090,11-3-2019 23:32:14,6.44,-0.002
1091,11-3-2019 23:47:14,6.44,-0.002
1092,11-4-2019 0:02:14,6.44,-0.002
1093,11-4-2019 0:17:14,6.44,-0.002
1094,11-4-2019 0:32:14,6.5,-0.002
1095,11-4-2019 0:47:14,6.5,-0.002
1096,11-4-2019 1:02:14,6.5,-0.002
1097,11-4-2019 1:17:14,6.5,-0.002
1098,11-4-2019 1:32:14,6.5,-0.002
1099,11-4-2019 1:47:14,6.5,-0.002
1100,11-4-2019 2:02:14,6.5,-0.002
1101,11-4-2019 2:17:14,6.5,-0.002
1102,11-4-2019 2:32:14,6.5,-0.002
1103,11-4-2019 2:47:14,6.5,-0.002
1104,11-4-2019 3:02:14,6.56,-0.002
1105,11-4-2019 3:17:14,6.5,-0.002
1106,11-4-2019 3:32:14,6.56,-0.002
1107,11-4-2019 3:47:14,6.56,-0.002
1108,11-4-2019 4:02:14,6.56,-0.002
1109,11-4-2019 4:17:14,6.56,-0.002
1110,11-4-2019 4:32:14,6.56,-0.002
1111,11-4-2019 4:47:14,6.56,-0.002
1112,11-4-2019 5:02:14,6.56,-0.002
1113,11-4-2019 5:17:14,6.56,-0.002
1114,11-4-2019 5:32:14,6.56,-0.002
1115,11-4-2019 5:47:14,6.56,-0.002
1116,11-4-2019 6:02:14,6.56,-0.002
1117,11-4-2019 6:17:14,6.56,-0.002
1118,11-4-2019 6:32:14,6.63,-0.002
1119,11-4-2019 6:47:14,6.63,-0.002
1120,11-4-2019 7:02:14,6.63,-0.002
1121,11-4-2019 7:17:14,6.63,-0.002
1122,11-4-2019 7:32:14,6.63,-0.002
1123,11-4-2019 7:47:14,6.63,-0.002
1124,11-4-2019 8:02:14,6.63,-0.002
1125,11-4-2019 8:17:14,6.63,-0.002
1126,11-4-2019 8:32:14,6.63,-0.002
1127,11-4-2019 8:47:14,6.63,-0.002
1128,11-4-2019 9:02:14,6.63,-0.002
1129,11-4-2019 9:17:14,6.69,-0.002
1130,11-4-2019 9:32:14,6.69,-0.002
1131,11-4-2019 9:47:14,6.69,-0.002
1132,11-4-2019 10:02:14,6.69,-0.002
1133,11-4-2019 10:17:14,6.69,-0.002
1134,11-4-2019 10:32:14,6.69,-0.002
1135,11-4-2019 10:47:14,6.69,-0.002
1136,11-4-2019 11:02:14,6.69,-0.002
1137,11-4-2019 11:17:14,6.69,-0.002
1138,11-4-2019 11:32:14,6.69,-0.002
1139,11-4-2019 11:47:14,6.69,-0.002
1140,11-4-2019 12:02:14,6.69,-0.002
1141,11-4-2019 12:17:14,6.75,-0.002
1142,11-4-2019 12:32:14,6.69,-0.002
1143,11-4-2019 12:47:14,6.75,-0.002
1144,11-4-2019 13:02:14,6.75,-0.002
1145,11-4-2019 13:17:14,6.75,-0.002
1146,11-4-2019 13:32:14,6.75,-0.002
1147,11-4-2019 13:47:14,6.75,-0.002
1148,11-4-2019 14:02:14,6.75,-0.002
1149,11-4-2019 14:17:14,6.75,-0.002
1150,11-4-2019 14:32:14,6.81,-0.002
1151,11-4-2019 14:47:14,6.81,-0.002
1152,11-4-2019 15:02:14,6.81,-0.002
1153,11-4-2019 15:17:14,6.81,-0.002
1154,11-4-2019 15:32:14,6.81,-0.002
1155,11-4-2019 15:47:14,6.81,-0.002
1156,11-4-2019 16:02:14,6.81,-0.002
1157,11-4-2019 16:17:14,6.81,-0.002
1158,11-4-2019 16:32:14,6.81,-0.002
1159,11-4-2019 16:47:14,6.88,-0.002
1160,11-4-2019 17:02:14,6.88,-0.002
1161,11-4-2019 17:17:14,6.88,-0.002
1162,11-4-2019 17:32:14,6.88,-0.002
1163,11-4-2019 17:47:14,6.88,-0.002
1164,11-4-2019 18:02:14,6.88,-0.002
1165,11-4-2019 18:17:14,6.88,-0.002
1166,11-4-2019 18:32:14,6.88,-0.002
